,one,two,three,func
800,3.198626228547216,4.819396728506314,5.201030730676907,140.9799902568826
801,2.5955454037186163,6.520475827166767,5.550201251720797,170.03467646692454
802,5.016409287044725,7.168231662566375,0.14512200310412227,-0.9826075714956998
803,3.9317943034880987,1.0847144741412806,4.372765018407492,82.71043779023651
804,5.731491703726484,6.27893864238991,3.4125193105499383,38.74964255172937
805,1.275207755316613,6.7283184929043705,1.086017024021716,2.028705406417186
806,7.003831231461444,0.5920547914403762,9.02693969391734,734.7217666513922
807,7.783604085884262,0.23074207518957168,4.112633271414847,70.53480850676908
808,1.3410160155627282,4.27711288089708,7.233581396970069,377.9744137804583
809,0.9819277313017549,7.506924592632215,7.50262475865645,423.2038167062583
810,2.7308891545378424,9.578894111343006,2.9013971373334666,25.2795808774686
811,2.261104232632478,8.233829449790468,9.188107557031262,775.4422392212458
812,7.6056921110722095,7.005448657981969,7.756720709891226,466.8218714245766
813,2.3367443384468336,2.875559016375756,7.6293017568761226,444.4955630877461
814,3.1872802527813127,0.8412579136829645,3.272849656380944,35.50146411725416
815,9.869207586540261,6.284270609601292,8.374145567901722,586.5229287971192
816,5.641710919400998,3.17073364398241,6.743925339669233,305.8974165310545
817,7.867901512037615,0.38462204258761234,4.986304746880329,124.09083502530353
818,9.753610719585659,7.209002456467635,3.501397881976355,43.857983640375224
819,8.512123880916887,2.389978455766346,3.0004086012690756,28.008104485009007
820,5.695866225125695,5.6902991809533745,7.901396309920847,494.13937585477083
821,5.290430371172983,3.058298211056525,4.484552743654644,89.7353505743797
822,9.23473416603105,9.289605706570963,9.630114591859117,892.266727554229
823,1.8082649396639172,7.373796751163426,9.864128157496655,960.4840453595158
824,4.550737152124356,0.9022994718909427,6.02131619568974,217.4885535720152
825,7.796561451629388,4.785151857998592,3.9838561893700284,62.84675470009
826,7.608434507260973,3.185484300886116,3.740260175829213,51.543587976192626
827,0.425380951425649,6.904840405456896,5.223289779340399,142.7087258419952
828,6.4337307824418035,7.134658281609782,5.478809445972789,165.39894297054232
829,5.6310718328126725,2.9766679730520327,9.191827264490277,775.7452806644427
830,3.1879818973365492,9.101400804482182,7.023839444537392,345.84149238761296
831,4.264430826881135,9.369858929520978,3.0866627999541283,30.18116123670227
832,3.8477714860700707,8.637540389332143,0.8234847785603461,1.5276953955562833
833,0.24675929477827263,6.146078977360457,9.521605067817475,864.23641724964
834,4.040656896662698,5.301212753017626,6.593324941352613,287.16486263430494
835,8.653788285922317,5.467200948414704,8.599468096945555,635.7509863534606
836,1.3668008771411322,5.344226945112643,9.956253090292652,987.7860493857038
837,8.85956222494915,1.5907438685107023,6.603992344978674,289.0170730435218
838,4.19881013362815,4.391616956667731,0.3116374106787878,-0.3683347226262345
839,7.590580701231936,1.8093053457322072,5.274846728628399,147.6870744590225
840,6.900126380725947,3.1091410248509375,4.042766549958734,66.58696728207569
841,6.3928514371714495,8.564473063205815,2.332900868365404,11.72217577095698
842,2.800936644652171,0.6148420520466213,5.694441746322296,185.6403354819742
843,8.003928808417895,9.166296346007472,3.5968679580320515,45.63874358094725
844,5.820727052450278,6.753974874125261,3.024877352568102,28.67634364259565
845,3.612863297457667,3.7638620055934413,7.409329930804041,407.61695467550294
846,7.009192510749327,2.9299303863936785,0.18262542350835798,0.9993596031083464
847,8.41532910124857,1.1434558899030423,7.774119656625354,469.64748276239584
848,3.088340272274286,1.0722725814558864,6.279314435111386,247.4229150945333
849,0.7854085992150694,9.158295795314642,2.784720856118291,22.383984584804484
850,4.672948045372759,8.889927897660117,6.620328460816332,289.5153751522075
851,1.9207693245768287,1.6893003965692899,9.803172698695601,942.0034330865693
852,4.198753305628705,8.034087872653853,0.2619732562346344,0.7520967705239985
853,9.936279018142478,6.595418746900513,5.590635487935805,175.16196863673431
854,9.171216919676743,7.2291477820937775,4.750628834409905,106.8935854597724
855,7.095196736584686,6.370251158523837,4.66289439026067,102.32105178278569
856,9.272944547122218,4.809480033729837,8.639296291102744,645.3925285249269
857,1.527083486330001,4.3087866582023935,1.8604699836130578,6.732093101169466
858,9.740371156129859,8.590344255865945,0.18557678006421274,0.9190978701703859
859,0.5500899103608248,0.8496888276893699,9.604832694209401,886.5233873974869
860,1.842643630170644,3.835333516482855,6.467428874473605,271.2233568839969
861,0.3770783500888608,0.5901188697912074,7.336716542107373,395.1371357852309
862,6.195977890600219,5.622669702880349,0.031170583225231807,-0.276727036735597
863,7.182951727160086,0.8277167549020192,0.05935293772836525,-0.3311425794277638
864,6.647408533496773,9.443893826966587,8.462511253217725,605.9806935233966
865,3.4659154262676886,5.9469069693899925,0.6829030155648153,1.300267549676176
866,4.220026171503309,4.589747362861956,0.03873254386493108,0.4963289744008689
867,4.681016719734934,7.047991039332243,6.197349822706291,239.02249946587452
868,9.302214505122494,9.117983474673858,7.424555075708005,409.2768716541771
869,6.320142859238306,7.753618659371016,8.515522284244959,616.5430533801956
870,8.426584202251894,7.3058785473761665,1.1337680784082615,0.5027979707465307
871,1.665278847663183,7.348710750244891,5.233602306118624,143.02864122868164
872,0.08189710790380667,3.547414155301939,4.843128875860114,113.88638687156406
873,7.444897685922517,0.24526510391309153,4.522294143267256,93.45370873642281
874,4.933563038623058,9.431269507465739,4.636362259235799,100.2223565421511
875,5.478820266741346,4.004550739059947,0.6888850240540079,0.3778318576140558
876,3.1407094947918734,8.909909074568148,2.0283524270854603,8.631887550043992
877,3.5366578428715547,3.1112954974302554,9.106319873220713,754.1421688470114
878,0.3571412189724432,4.6290033973644125,1.3138535680746943,3.264594828692563
879,4.675107691449006,9.929313204657998,2.7741352072403505,21.995986134466406
880,9.266045535191981,2.5782303983154655,9.161719968892166,768.061651666164
881,9.423704294697394,8.582326737475231,5.327507168446539,150.486874228367
882,3.0414290544283396,0.8924028747859158,2.520874789519214,16.43419714775726
883,8.70353978161521,8.336237596486008,3.1329637098620755,30.457737922475193
884,4.532762966938871,4.424762924550917,3.3265090697629143,37.74452475694032
885,3.9038347144873295,8.115740054082531,1.4173132304049951,3.110500890371952
886,0.8810790938661295,8.168293568595457,5.081365103918282,131.99401157458342
887,3.85904832380327,9.760257144424852,2.7943986237623433,21.786717578515084
888,2.905279062434861,8.16352156221757,8.94544647147219,714.8357292048097
889,9.103784090483632,9.691216236491847,5.450252296940983,162.16026131607964
890,6.9164597850366905,1.5554027761096734,1.94631959254843,6.401086299711815
891,2.3021886886105403,4.173542130217996,4.655370802140809,100.71094267125858
892,3.0380351828244945,1.9319021335549136,2.6764306947920957,18.76975246860744
893,6.116980894897517,0.14382175398989117,6.428646963682315,266.45050156177376
894,6.459996031602642,9.031100060321602,3.0772954404998143,30.116799520912444
895,6.785479848770426,7.115503865103347,2.191991705596803,9.616052182629444
896,8.913217010357572,7.719902692279346,6.646042636459967,293.2538005677277
897,3.527579777695432,8.216854821979966,5.024494690098729,126.19331461606737
898,4.164542256063616,5.449146823674084,0.47063748200006805,-0.5415409991424283
899,0.1275635968090727,0.5396290550772054,3.691255435200701,50.363491514946595
900,6.313282301854475,2.8955114812384797,1.6472082972612867,3.9302569631856286
901,4.2122276101889335,5.773162473862326,3.695988633339949,49.76079744311481
902,1.8970267373627236,4.212638868332151,2.5759343320813786,18.083012545280617
903,9.899562241892726,7.614967557962409,7.893367918237672,491.78493949574516
904,3.3741145660528336,5.130971593183072,3.656113795556589,47.872456327944434
905,1.3246904938876092,1.338828268940827,0.2506250294357881,0.9952616854300861
906,7.015138814572972,0.23261047242840727,0.682185901983341,1.315614213867477
907,6.2329725688693705,7.320011641392432,1.7857782891052454,6.692239008604757
908,0.6573519331208699,3.8925673366184723,4.114001560669261,70.17988166913275
909,4.020688507519022,9.381610317718314,9.765461259807683,931.2971482613965
910,7.83500313944428,0.015878608276881367,8.274467372757556,566.650476236486
911,0.7249102321830159,6.0042923565784365,1.4192224678652043,1.9226255062145519
912,2.7552349836873358,8.090887743813294,8.392154094909753,590.7481124884981
913,3.1039721237642848,5.617737284124484,5.469575247668301,162.64174026141427
914,0.06336881071535849,1.8506032775298942,2.867419094675787,23.693186279595302
915,9.51520745396219,5.02110427835048,0.3854635742761481,-0.5502663934566342
916,4.688174509215197,7.234106539387623,1.0966186172810066,1.9181744757077035
917,0.6597609202838162,7.30769252806318,8.92018514527068,708.7824111459183
918,2.437468457855654,4.966605903763716,0.3156898622976423,-0.41286755097330075
919,4.5271113306395625,8.446708729801108,8.163846743214275,544.6214751227639
920,5.715117606507035,1.192952691176855,3.435831919172294,41.06935841408006
921,2.5708361282224548,1.8830289503398934,8.393531884825148,590.3441371167361
922,2.3905886603371975,6.657754908202117,7.538682699314849,428.2299375406041
923,2.5781961211005564,5.552457543591668,2.892045818759285,25.173037818260593
924,7.986461820134832,3.6156762972484966,6.362688932215425,257.0194961372453
925,8.336054921391966,2.10291733913343,0.31513180337790825,-0.937301108141058
926,9.221927153225819,5.53898108464291,8.09734300024401,531.645643820608
927,9.907106757780655,5.630850270179774,2.1205036484320794,8.843659169878116
928,9.603663297804353,6.450671854581761,6.339585360208712,254.01824014366431
929,6.1733445240774625,2.3409675579896416,7.917336675404333,497.2430463302847
930,9.486555378756139,9.648060677214549,9.938001116176752,981.1070357290398
931,8.79432976022496,2.784308330885912,9.193140827406797,776.3451284149729
932,5.301264729699296,1.4744771242678578,0.5363404465315547,1.1535854170790683
933,4.537294102205326,0.1618527744401277,4.816708179604143,112.42101635976529
934,7.305444712779358,8.882557939250956,4.695874275030443,104.432919189054
935,5.9302602898862675,6.270680906191498,1.8190484080192404,5.528897019000563
936,0.17477239317787663,5.833982676240876,7.21627160871806,376.63619244282063
937,7.926887907836867,4.6808773277944695,0.20953392548225813,-0.5507476289168716
938,5.080035058597355,0.41640766479474234,9.295869409301217,804.1410621258176
939,2.8589426840727192,5.945956713778134,3.264790042119662,33.837757358985314
940,8.328621309596127,1.0753661507744183,7.5864305641267835,437.08039700732365
941,5.090900698609491,8.219560706364945,5.033851063394396,126.71229040409744
942,6.550552052501528,5.920219084641599,3.100084038268307,30.67612966622615
943,3.2499282141189365,2.722967766332798,3.965139516562417,62.88534764695158
944,2.1098477221206577,2.4316807740908777,1.7582828893779856,4.52196754811173
945,7.375401552035434,6.6738834188858975,4.53202245700508,92.22036566061708
946,2.2790368077344993,8.838315907354847,4.940828587639117,121.57619769920083
947,2.2870996211238106,0.7410278386576685,6.120121488739771,230.22689997083498
948,9.206768233007892,2.390476326408847,7.2080355340052,374.48166942650676
949,2.1363330626830743,3.3014847214866796,7.8978331723650355,493.32946927424825
950,1.2583897539000788,1.8031059178734632,9.156576181508473,768.4797772024284
951,8.00727603738773,3.914640140328779,1.9002579923987029,6.791530037565628
952,3.5274366095412035,3.316388198895398,9.797550378390135,939.7233397928026
953,3.121867773909921,1.3092053359862421,3.9385226323540703,60.28337499851535
954,9.856901943304837,8.241381069319122,7.925255607797189,497.3505468713837
955,2.004013905021443,3.2579892121131526,2.453071810315114,15.004910625319253
956,4.302938239947496,2.173975842164473,6.728676000226331,304.71158532287177
957,2.5541773300706625,4.152965977222952,9.16941572793397,770.0222240000707
958,9.290832041850642,6.632798966876477,4.0201269392068495,64.03618496460234
959,4.839057832983631,1.988909288930799,8.005214602557615,512.8035114142119
960,3.897743151519263,9.927728320403185,9.53930643094186,868.9009509909628
961,1.0912916370239167,3.4667758719998867,8.51473785176351,616.7264364806564
962,9.207128061749803,4.317449711556743,9.791198454092413,939.5447210540672
963,6.437026367136492,0.12311889977941748,1.6590698825312067,5.278735639726114
964,0.7985967840278818,6.954663953273665,6.93408332411256,332.73492440121936
965,8.49612903500541,8.22290383027908,3.779751516825235,54.679538790742946
966,1.801729405732293,4.128695889311885,0.6324696727399026,1.1680393466724421
967,1.880313990940542,2.340108235854098,5.662268661042078,180.5879726023017
968,5.801937340836815,3.0936904072459512,5.193529140347851,139.30031166680484
969,4.495628642902151,4.840675330983793,7.1438793017107125,364.81522875105185
970,7.482984214294487,4.870897195487219,5.344852915053604,151.7397645986692
971,9.372865405190481,6.149889462228963,6.303128066067752,251.30784649094622
972,8.561345414362641,3.840236762594369,9.840698512653788,953.9608714113206
973,8.919962484932878,9.355248061051078,0.7811996368582741,1.4575483892793248
974,7.454392261001072,4.014982669217009,9.024294056851264,733.9229420514539
975,4.285201867990693,4.723192203302479,9.29527832500289,804.1162393210592
976,3.010676474633005,9.71487883301715,8.841574078359018,690.3490382204345
977,2.4897661634229227,5.450556400317684,6.249969813737778,244.98084201228235
978,6.999323253451123,5.56152200245732,5.933870842856547,209.87822096439703
979,8.621672575247421,8.124426391430916,5.1445419326467245,136.9593308796357
980,2.84853535007779,1.134800962222382,7.450696776849112,413.5188516653287
981,3.891196389521122,7.652054329499944,4.417790394588702,85.22386256788702
982,9.81823253291682,6.311539748249896,6.701594184707,300.2174962294838
983,1.133165972800514,1.7809448577168618,0.9997187652453199,1.9007705261820842
984,1.6089181767578031,1.3943451495603298,7.349450267000557,397.75849791680946
985,9.748567512701872,4.922298516582354,5.109356455800892,132.62362390913
986,6.529846507794652,5.535434928150618,9.975565569600567,991.6877158787117
987,8.542233583516847,7.554078049392831,3.188166388152239,33.39788035291265
988,8.88439153977526,4.952183873756757,6.02040164014846,218.22572052842239
989,1.1802383306282105,6.510335862440177,0.48343403133860097,1.098527825686842
990,4.735213022285375,1.459361375751499,6.1367371041548235,231.69359180649397
991,3.0568602009923707,7.488745287585736,7.905339614735931,493.2555266143067
992,7.128503001736986,1.2926593705005363,2.332289804086596,12.895177534635607
993,5.051677940525004,3.043005635296323,9.892108774786184,968.3100022061234
994,4.77664323074065,1.9321219067028905,8.601489974717792,636.5811266256432
995,2.923239214943041,8.80968665362214,5.165601030864201,138.41707471686678
996,4.916510951572159,2.7820635206019295,3.73842682946644,53.14407942815574
997,8.085478583899645,9.387496495074322,7.939692834120634,500.99117976110307
998,0.5423692987556861,0.5913683418844784,8.760801981900435,672.7212883418523
999,3.0313415534787644,9.908785997397322,3.4052592089943157,38.50500599059731
1000,1.093461461518147,6.740764408295853,3.3008252829306297,36.8494742105819
1001,4.550293526332419,6.10227902966269,7.1002943106408605,358.4412185968672
1002,5.992965297528668,1.1731331178880777,7.6457404847655175,447.6294141584707
1003,1.3885706105393614,7.0433516215781475,2.4806861909582856,14.917678872177257
1004,5.215621470710103,3.25804974861138,7.151153738957461,364.74347111395576
1005,0.7891461074520867,9.920143760813493,7.157019975333703,367.6032423726661
1006,4.393104740739364,0.13030054821512205,7.962130287798721,505.30505090268804
1007,5.836205890989371,8.776925256686026,8.772920309506024,676.0184934449292
1008,5.104646602811048,4.970389558135871,2.8951678419038505,24.504350089846387
1009,0.37788559461352955,2.3002177846082663,9.042556282131265,740.1539768330356
1010,2.413429286686455,8.661438246051102,2.0971199008221486,10.108360612417053
1011,1.8483754513738304,1.7684255622595746,7.727616759449008,461.3360524589898
1012,0.8936781931599491,2.105626882413362,1.678738695532842,5.683001644302163
1013,7.933246778110595,0.48479700793031877,3.8908614578579837,58.25539141909832
1014,8.687151851531638,3.8463936105337826,2.948260047499968,26.536988312727143
1015,9.724194625095809,8.273454122860308,2.385673817089402,12.635854488000945
1016,5.321300800852692,6.323243251334905,2.9256530672127568,25.83125168703784
1017,6.038727904363923,1.9312253851424876,1.5458707664730587,2.9082459385655657
1018,2.7092795426231673,2.6923837348522706,4.434432294526303,88.04700615858997
1019,0.9870396004135473,5.972562695850096,5.5891075673386155,174.21486681841168
1020,5.768674927060038,5.460505111990966,0.006718248568181595,0.08385411456455527
1021,7.478544983726966,6.234807776688154,8.11386127437335,534.6504246252043
1022,7.101097484877435,7.356478372311531,2.798817634174613,22.844172927767357
1023,2.497879731367388,1.2175412432484345,4.0703962047718845,67.5389870615527
1024,7.195992752267132,1.5846699042807422,4.229117633959795,74.72157696707052
1025,4.3000343947265005,9.52341996593519,4.876205271870694,115.8332700208472
1026,0.3981362148044365,5.390959345676684,4.906553151242249,118.96055364570815
1027,3.3549516201552843,3.312618126846907,1.1254372769877308,0.43245467287951056
1028,7.841188673405997,3.3756542135972833,4.418906045463995,87.25944287516562
1029,5.210122305077432,8.371140672600959,7.3943819621687465,403.9423640638645
1030,2.2552493050874576,4.953760404416082,0.75163628470723,-0.5598412442773564
1031,3.9824968956771944,7.416862415250506,1.1712713802301122,0.6537462090328865
1032,4.902042110411192,5.958456459377034,3.239081046229697,33.17912605048062
1033,3.290789027166039,4.540130821472026,4.394681851398853,85.5697258603671
1034,3.0877728690852377,3.9718787467766834,6.883848951021499,325.91000475382197
1035,6.836705546761285,3.168538628449742,0.14978675960482746,0.32625204298595567
1036,7.091787738287075,5.711958524995393,1.5329074002210152,3.92863646169003
1037,6.790011847109129,6.374681209368585,2.347311360411395,12.290590837730607
1038,5.487028247501175,6.761595291132486,4.516267319409387,91.55378648970434
1039,5.712036518366535,7.7992459110207015,6.920692429289623,332.0107121371706
1040,3.641057335624377,2.888440451109294,7.267332144155837,382.9300845299822
1041,4.581808055115096,9.899655634397838,5.028276477356157,128.1138437082075
1042,0.3650031700017331,2.5251002459298366,3.8191387747874925,56.50188645555329
1043,9.417568454205062,6.356007163921054,7.660382937862731,449.35542191182446
1044,5.37987475780854,5.380098306031082,1.7715226543212936,4.938632074597318
1045,7.85117990234724,8.77399718422588,9.86411117040194,959.5579982746134
1046,9.151763235244369,0.2643883074101949,9.856601946685036,958.2553924089792
1047,5.370132473914068,1.5572158142790549,7.357877321597978,399.21689021233834
1048,4.1443589218916514,2.1408528518801972,3.6364263557189735,48.611295054524604
1049,9.085814793930577,6.954152482127509,0.3099682557134731,0.37482844506721547
1050,2.149749354619388,9.901735291292221,7.372999452727567,401.4524721678318
1051,0.6322707002163408,6.491175102773799,9.324266937875175,809.8493139111782
1052,5.769969029220606,7.6459635802687,4.802462022760924,110.8965314737727
1053,5.0408504233178055,2.152563323968475,2.360401225154769,12.161429888079185
1054,8.09884776532076,8.140490686166984,7.593849908910725,437.95601024953794
1055,3.045338842232069,6.857089663047412,1.3357943944366668,3.2787680913122825
1056,2.945217344401647,0.06623631051836387,7.212089584248172,375.32517626554085
1057,7.78697779277428,4.95124880358431,7.7872456093737865,472.9831999273346
1058,4.744373093683583,4.808093224778033,1.243116332935934,1.1897259412311751
1059,0.2226543144244464,9.864335831882808,7.945820432684841,502.47846094219636
1060,0.11507435220271867,4.87355424436231,1.9950510222414464,8.472640797883594
1061,3.7996975615398676,8.021021323307604,2.4470477230085863,13.846370317350686
1062,9.956189457625232,5.454665266875274,7.475352180261453,416.9456312493887
1063,6.057013614037084,7.215566900651976,4.561671837307726,94.6491828309056
1064,0.2688809208936105,9.836665575769192,4.3785795004778,84.42247196875479
1065,7.155861944285489,2.11095602348337,8.610317580114126,638.9145130916266
1066,6.975300249542077,4.1724945390889125,9.589776649412151,881.1744795724462
1067,6.5964961630015475,6.643746298920838,6.025066853520423,218.562338344869
1068,7.168032043349122,8.191444600708932,5.902847117510969,206.50345260614097
1069,3.7731499133230963,7.128602599641873,7.280642910473356,386.91187006338566
1070,4.834157117504022,2.7363988589865884,9.509289802082927,860.5072211198078
1071,5.088201420412835,1.5075792257167042,8.043393892530519,521.3601830615415
1072,1.4704387680698572,0.4086371807402789,2.304654652333663,12.806384138907886
1073,7.276627255856666,5.612345195232939,5.359057951778792,153.91123674255965
1074,7.1159348055029215,9.556993681845,5.859368877830383,200.27019583958094
1075,8.355840794390902,0.7883512820031424,7.030915116157352,347.86410693230636
1076,4.293604027990775,4.5929619306945435,0.665231459312603,1.0592338850130865
1077,9.852352748242183,8.544870525133666,7.242155574874515,380.43641549584737
1078,5.487997101977207,1.0908023565641423,1.458972374945462,2.813045258501102
1079,0.4850173736712571,7.355217571742477,5.910178593768647,206.03072164998477
1080,0.9946270711669813,4.506913400227226,0.9652448639427413,-0.0744204463098066
1081,7.686714035700212,5.369711774389088,6.087896966420799,225.2114477432114
1082,3.381202366919096,3.8958077034057945,9.153328175464905,767.4668109333811
1083,3.9458253705057587,1.8990585844285002,6.935761383339926,334.5789922398303
1084,9.116882525659655,7.427732861514027,6.399703644349046,261.12260337837034
1085,4.919044459054623,4.891203018503772,9.082679607535162,748.3977878063836
1086,3.3052917829502872,3.817062083622862,6.022621540621387,218.50246150497932
1087,6.581242252959422,4.413333603222297,9.878969266981773,963.4316909463626
1088,6.674031545215042,2.3635984254358453,0.4022118769280114,-0.0016500056358894205
1089,4.27859115778423,4.4283514749107225,1.7888074857017633,5.821278733745866
1090,8.448301308975827,9.929269940908336,0.5400083724262505,0.9635745702377118
1091,7.390198436260825,8.46565157538118,8.309100085931197,573.4040022399225
1092,3.2850894331634004,8.678256758253367,4.675646457660915,101.98506698282596
1093,2.3843325164926767,5.330697086292653,8.643909772657702,645.9918180464913
1094,6.717690205941132,8.99591433418635,9.226567647378507,784.7781582669459
1095,3.2542180021422062,6.309748676307953,6.644902523311331,294.3975022016904
1096,1.2269729894746917,5.573480139620735,6.021814328691951,218.8917423277471
1097,9.146300024446948,9.824062574966222,6.704318972726316,302.29473820719807
1098,7.3050587050560525,9.179750677815704,7.114111521094507,359.1649460698561
1099,5.044482258145166,4.529603996333991,1.746790053515267,4.573167163828028
1100,6.135111084847341,8.97821231188739,9.035234875602686,736.6010897434226
1101,1.9632577668441353,6.188461122210734,5.323111765580281,150.4282733851177
1102,6.90601347488572,8.945497192383936,2.257312318312763,10.632571890137353
1103,1.6026816078635908,6.604478536783437,0.1170749067853516,-0.9152376761016665
1104,8.239026255343406,3.036550475040377,5.07042976267452,130.24271485815228
1105,7.2354035638210465,4.627231847225616,3.212239772371115,34.026283831045504
1106,1.4476198516558958,5.319140002272991,1.4187971333164695,3.844200222275923
1107,5.6994339535803835,3.355731471147384,6.622734722756142,290.74993438579685
1108,9.849209018124883,4.897575168189138,5.754005670788721,189.60978029069258
1109,2.458154983700682,0.6054229138865164,2.6030770003455306,18.635068234611843
1110,9.118401082917117,2.3555360250534263,6.974562361525062,339.7645326036474
1111,9.569012190607229,5.883703716840997,4.488636664998116,90.19150106924934
1112,2.975477041937208,1.6234515253897464,7.552620769260651,429.8241738264144
1113,6.21887254452246,7.646543286837963,5.944409850251819,209.63576581291807
1114,2.6666487363397384,7.176896967126042,2.887853558163953,24.368540315147214
1115,0.5773297723561577,7.955961501740184,6.280589768961898,246.75003018933634
1116,8.398220850632288,4.4190088364662286,1.2533156213206231,1.4145930336733261
1117,8.974646661579484,8.926222472639855,1.6354457522938781,3.3742990613712402
1118,7.937097921351446,9.772992578722022,7.305344113110559,390.69722346135495
1119,8.342981277068764,4.507733977076684,7.8999665208214465,492.94168630446836
1120,3.4299080895082614,5.66617516049038,4.759789804567333,108.38800848393868
1121,0.558758749395557,2.3990049763576273,5.512804960029577,168.5133484889522
1122,0.5143257748970187,7.449506684097811,8.343554636462315,580.1993096742998
1123,1.0111662313848557,5.336577797598804,4.686349043379736,102.14578465802435
1124,5.7308135501319155,2.9333639116414267,7.961729858197954,503.79484424623564
1125,6.061141892416995,4.602382435291648,4.0232554822156,65.4924235107985
1126,3.7823722936524726,0.6270808255175853,0.9261842442114476,1.490445034086551
1127,9.601712800569178,3.341140978978112,0.24791720977962228,0.632099767483961
1128,2.8731770902357523,6.127858305644085,4.926453054589116,118.61792135670406
1129,8.384072500785582,6.518157984491586,5.272249432696573,145.60436936260933
1130,1.9861529455884408,9.581673565992144,0.005378551228661932,0.18012488698574208
1131,6.143987397893075,3.7678181847208405,3.919415868077254,59.29324956241003
1132,2.233390780782237,0.25938893300557764,1.2371530918109463,2.440974289854428
1133,9.364204952414921,9.506108939104314,1.3228741268357858,3.183717596680937
1134,8.100273242953703,5.975986131148207,4.1287164907238525,69.42040217563105
1135,4.0723087943773395,4.389705747695722,9.17471047450552,771.4573622001128
1136,0.11308162445921588,6.890853965232743,2.539189863230036,17.074120033126363
1137,4.7864662344614475,6.518190774409479,6.530404526688346,278.281696848413
1138,2.2362813836454642,2.9359780005070935,9.929935448381617,979.4063073556822
1139,3.4902727892330376,3.788570558820438,9.522293494855628,864.0357045534278
1140,9.407541551780698,2.3652273741340513,4.218518955537929,74.81543805478283
1141,1.9204314530037625,1.1566184059797247,4.8177349017425435,112.61820675309869
1142,2.837887454963189,8.936266855705412,9.023692726510268,734.997926319757
1143,8.057178093160553,1.754238675754618,3.8583435631599805,58.4384426678222
1144,4.073942667114658,0.3446432709253222,0.9913410653338828,1.9603786409311275
1145,9.595825130534957,5.129621889796604,1.8018379116887873,4.986201645761711
1146,2.1348510382746677,4.14985628545803,8.108837109646926,533.7181050052785
1147,3.487712080620937,1.8089057653674911,6.179249653011639,235.96882411649122
1148,6.801543190034756,6.174581035932483,2.838669133813132,21.958928000092858
1149,3.449604393317558,0.5891567882356974,2.8287876738298845,23.531429451368464
1150,5.289612654478456,8.488171637962807,3.277605614481068,36.00401418777889
1151,5.011658838163137,0.18098121916983456,0.7422809709428091,1.1966516293282092
1152,2.5599135264798702,6.025784955226069,9.78644600774557,937.5709556275343
1153,4.269521645118203,5.910631128513886,0.22829063806209304,0.11454294055583072
1154,3.3401227627703935,1.0236488225834395,1.6434050279927792,4.164504112465083
1155,7.902256611759945,1.422116467327068,6.016161450426263,216.77936683234603
1156,6.592096147267187,2.7177784472915265,0.34793136106262,-0.7617066336072278
1157,5.3219719664441865,8.169467882769494,9.402175812211551,830.6774246409801
1158,3.4449636728204727,4.707881169315077,0.1923507578370287,-0.4815110615356702
1159,3.351825479367947,6.308567224063988,2.9937933524165916,27.581356505896917
1160,2.6556080051247886,0.7679688736516943,5.258649720396935,146.31171660678297
1161,9.997417018013735,7.91764440579864,6.1804490078720695,235.50256267627086
1162,7.373985424742703,5.213693746044652,5.19987493842205,141.2769948809282
1163,3.4936226661905145,4.415125966879874,2.359615154782503,13.417236300341418
1164,4.715968923913033,0.8938922172733998,0.4644242280242272,-0.7789305905478445
1165,3.145456364274427,4.345398552245655,5.679519345471276,184.09597820954886
1166,6.3459463083300784,4.612880900512186,9.433241137504936,838.5859569961018
1167,9.39415895420734,0.6171041130750277,1.257155757944508,1.5197573155490152
1168,2.381044325937144,0.7247354437744447,8.90517763891575,707.1881158704324
1169,5.583634360414761,9.126382802491973,4.893851275171191,117.84543564446469
1170,1.6172073673810938,3.197390512550311,1.001427729569554,0.10755176365614338
1171,8.429598375248652,6.511450749090649,2.5725037800047392,16.028207044788303
1172,6.779907913973169,8.257408176118817,0.15409428952153026,-0.531081607725745
1173,1.5847693317844935,9.06594500713943,2.6619979350711933,19.83714365240256
1174,2.1642237980603065,2.7080966806457205,9.62260763204675,890.5914682998757
1175,3.223249017364754,0.5459226643106851,8.057325711017349,524.0678156731376
1176,1.5635448242306127,5.74830909606824,2.4487047168553646,15.106071173348997
1177,5.302860255585711,8.238879413696255,7.074800898185416,353.82513858901234
1178,1.390828338789818,0.7952146052587972,8.989775485351062,727.4121804905358
1179,1.3529331585909776,4.946069814069159,0.2507150165861993,0.4130078354806686
1180,0.4007434117598907,9.214480850482504,0.7210129210198335,-0.14875644310274055
1181,0.3300688719266598,4.111458100254623,1.0326057336158312,2.078287402162528
1182,3.281833839292992,8.760524011282603,9.181255305228271,773.4795882086785
1183,6.469122505359529,9.846225840825003,3.793194412388127,55.33853766146733
1184,3.3209564652297727,8.318809655742385,5.788273218384651,194.5344609471413
1185,8.591872579949086,4.739608456950112,2.500501178118917,15.75271374003052
1186,2.5328152360432954,1.513866490198279,5.6290506862117855,177.72463448651826
1187,3.8024158271132267,0.9618714232389058,4.272808353392944,77.51492946293696
1188,5.1891418468073525,1.014483897656575,7.611050682369418,440.0421242145837
1189,4.822636109937348,8.646475437966451,1.20351455071106,0.9866256915011915
1190,6.215760841843596,1.4221074074410922,5.872298666295266,203.05215896306518
1191,6.875614275451111,8.854033990669727,8.24750498207502,560.0792043554022
