,pre,true,mape
882,-36.15453338623047,-26.7868709564209,0.3497109626969742
883,5.496984004974365,-0.5916936993598938,10.290252728601155
884,-4.9295830726623535,-0.4142646789550781,10.899597824985957
885,46.96332931518555,41.515625,0.13122057816028415
886,23.34221649169922,17.64824676513672,0.32263656567918514
887,-8.873202323913574,-9.669024467468262,0.08230635326575667
888,24.653549194335938,19.10259246826172,0.2905865649019596
889,27.148483276367188,23.580965042114258,0.1512880506748365
890,-11.585862159729004,-15.826454162597656,0.2679432777109581
891,-26.09274673461914,-29.939210891723633,0.12847580288656857
892,9.078473091125488,10.738418579101562,0.15458006928567267
893,-116.88784790039062,-96.36363983154297,0.21298705720048375
894,14.673356056213379,14.742979049682617,0.004722450817749559
895,-2.0426576137542725,2.297929525375366,1.888912210404105
896,-5.1582794189453125,-0.5121973752975464,9.070882178864657
897,16.60655975341797,18.97681427001953,0.12490265662483732
898,-20.453325271606445,-5.903111457824707,2.4648380634072398
899,1.350507378578186,-0.9155327081680298,2.475105549511754
900,18.153919219970703,19.067493438720703,0.0479126541559358
901,2.8258602619171143,8.39774227142334,0.6634976198860939
902,34.12596130371094,33.25788879394531,0.026101251199193976
903,-46.90031814575195,-43.041603088378906,0.0896508210776863
904,-13.367931365966797,1.8419373035430908,8.257538755663766
905,-29.507524490356445,-40.24815368652344,0.2668601715204479
906,-34.19273376464844,-4.3202805519104,6.91447068166178
907,-17.702123641967773,-13.231361389160156,0.33789132662269405
908,-10.864720344543457,-17.680953979492188,0.3855127750943051
909,9.507691383361816,9.055688858032227,0.04991365454530519
910,-5.965837478637695,-1.94822096824646,2.0621975514447834
911,53.70355987548828,43.350914001464844,0.2388103252834212
912,0.16497653722763062,1.2833688259124756,0.8714504093471865
913,-90.5264892578125,-88.49467468261719,0.022959738339988694
914,-12.624178886413574,-13.864569664001465,0.08946478741482268
915,2.86380934715271,1.9742177724838257,0.4506045822643269
916,38.2443733215332,39.754371643066406,0.037983201824712105
917,3.149684429168701,5.149628639221191,0.3883666862538953
918,-24.711580276489258,-20.96507453918457,0.17870223787195783
919,-1.191684365272522,-5.296873092651367,0.7750211597620096
920,92.14659118652344,85.93169403076172,0.07232368948221733
921,-0.502683699131012,23.741968154907227,1.0211727897136074
922,81.59444427490234,85.0156021118164,0.04024152922441694
923,-34.7940673828125,-29.899721145629883,0.16369203623485867
924,-25.683353424072266,-35.24533462524414,0.271297784595956
925,4.577477931976318,3.8074779510498047,0.20223360209195904
926,-25.458528518676758,-35.23618698120117,0.2774891184378402
927,-34.201805114746094,-36.94145584106445,0.07416195880599105
928,40.467708587646484,35.74433135986328,0.13214339303845546
929,-48.38595199584961,-49.1295051574707,0.015134554260985224
930,-4.961472511291504,3.8795278072357178,2.278885668002649
931,-60.665985107421875,-57.359981536865234,0.057636064063791126
932,-3.502622127532959,-5.919251441955566,0.4082660346701231
933,-24.433164596557617,-28.93096351623535,0.15546661337959516
934,-46.71273422241211,-38.03443145751953,0.2281696460898944
935,95.64209747314453,88.8012924194336,0.07703497175919335
936,8.68716812133789,9.757328033447266,0.10967755808157321
937,-42.574161529541016,-40.26271438598633,0.0574091235229585
938,-12.906006813049316,-10.220566749572754,0.26274864489181293
939,36.64680862426758,38.75260925292969,0.05433958304376398
940,-0.5615109801292419,-3.3713393211364746,0.8334457238970662
941,-42.60725021362305,-33.097015380859375,0.2873441826498839
942,37.671390533447266,38.135475158691406,0.012169367847469227
943,-40.551979064941406,-36.25035095214844,0.11866445426890483
944,-7.906994342803955,-6.185501575469971,0.2783109415347916
945,-10.539278984069824,-11.862771987915039,0.1115669259422247
946,56.05244827270508,55.93537902832031,0.002092937357687216
947,-21.126497268676758,-27.17302131652832,0.2225193870574006
948,47.0732421875,52.26017379760742,0.09925209262019122
949,-19.46649742126465,-18.28839683532715,0.06441792555932505
950,-16.536943435668945,-14.439676284790039,0.1452433634601665
951,-30.484474182128906,-35.26063919067383,0.1354531601857116
952,-7.012898921966553,-5.906404972076416,0.18733797548953796
953,-92.7240982055664,-73.87977600097656,0.25506739766429115
954,-15.769469261169434,-18.384183883666992,0.14222630925817392
955,-19.30628204345703,-22.895479202270508,0.15676444799886702
956,-16.06698989868164,-7.285828590393066,1.2052385256314184
957,-32.649070739746094,-25.998390197753906,0.25581124413490663
958,-18.34642219543457,-12.614209175109863,0.4544250805381767
959,-129.77276611328125,-117.10425567626953,0.10818146927156394
960,-18.111440658569336,-15.289896011352539,0.18453654917743315
961,-44.81945037841797,-34.16786193847656,0.31174290212015315
962,-2.8390016555786133,-9.181468963623047,0.6907900394994821
963,-43.392208099365234,-24.188011169433594,0.7939551869481521
964,-42.73014831542969,-52.88853073120117,0.1920715564476558
965,-21.759422302246094,-32.03114700317383,0.3206792657131496
966,-37.472354888916016,-36.45178985595703,0.027997665875718347
967,58.2875862121582,49.96958923339844,0.16646118381938232
968,-21.156408309936523,-17.907245635986328,0.18144402215719269
969,-39.06922912597656,-36.726898193359375,0.06377698765317204
970,-71.99730682373047,-45.69220733642578,0.5757020949682659
971,-95.12187957763672,-92.42251586914062,0.02920677589342054
972,-31.020475387573242,-18.75450325012207,0.6540281005508015
973,29.264257431030273,17.115829467773438,0.7097773430221725
974,-38.02811050415039,-21.433652877807617,0.7742244273968185
975,12.449835777282715,20.829208374023438,0.4022895371861958
976,-19.557340621948242,-17.81629753112793,0.0977219362091608
977,-56.27677536010742,-52.52711486816406,0.07138523601295253
978,-24.166790008544922,-28.574661254882812,0.1542580402623208
979,15.749329566955566,14.936301231384277,0.05443304356120961
980,11.466614723205566,9.507392883300781,0.20607351184003891
981,0.6737319827079773,-1.5986624956130981,1.421434783487303
982,23.92977523803711,22.258695602416992,0.07507536225252394
983,-3.2617859840393066,-10.680233001708984,0.6945959902263016
984,-28.267786026000977,-26.476266860961914,0.06766509698844962
985,-34.013797760009766,-35.09773635864258,0.030883433266370754
986,-2.091437816619873,6.692069053649902,1.3125248409502273
987,-1.4089131355285645,-0.6747933626174927,1.0879178924692658
988,-70.77803802490234,-64.28968811035156,0.10092364895928098
989,-0.7124653458595276,-0.596725344657898,0.19395858117604048
990,-9.035811424255371,-11.08027172088623,0.18451355238672232
991,47.72426223754883,43.242061614990234,0.1036537217505097
992,-36.751644134521484,-37.80390548706055,0.02783472604171092
993,34.96261978149414,31.658187866210938,0.10437842902594094
994,-13.408682823181152,-9.108911514282227,0.4720400787906593
995,-94.14094543457031,-80.30829620361328,0.17224433694727873
996,-3.1195027828216553,-2.654174327850342,0.17531947697956615
997,-36.88407516479492,-40.06458282470703,0.07938451958498251
998,29.541460037231445,26.62599754333496,0.10949683628384038
999,56.95671463012695,57.677879333496094,0.012503315165235772
1000,4.70415735244751,5.397752285003662,0.12849699206892778
1001,-21.987546920776367,-17.316633224487305,0.2697356718096889
1002,-72.30740356445312,-66.31419372558594,0.09037597386266394
1003,90.85057067871094,102.25074005126953,0.1114922920542427
1004,1.4238303899765015,11.849863052368164,0.8798441480982387
1005,-10.881182670593262,3.457761526107788,4.1468863854360745
1006,-68.65731811523438,-69.03970336914062,0.005538628285549219
1007,-84.35382843017578,-70.16891479492188,0.2021538123642247
1008,-9.120875358581543,-9.817700386047363,0.07097639977444496
1009,-115.65998840332031,-117.48409271240234,0.015526393973585732
1010,-46.954830169677734,-51.777462005615234,0.09314152623808576
1011,-17.83635139465332,-7.715390682220459,1.3117884925459262
1012,-8.273676872253418,2.9299049377441406,3.8238721214701514
1013,-2.1068928241729736,-4.816620826721191,0.5625786417555325
1014,-68.55316925048828,-63.086368560791016,0.08665581510575253
1015,-12.28412914276123,-16.864416122436523,0.27159475587071474
1016,9.054078102111816,13.332657814025879,0.32090973694779906
1017,-100.66889190673828,-82.9267578125,0.2139494484319983
1018,-17.62382698059082,-19.844783782958984,0.11191640214671088
1019,24.124305725097656,17.131954193115234,0.40814675624059377
1020,-30.56777572631836,-26.087289810180664,0.17174976583382642
1021,-87.40067291259766,-74.55730438232422,0.17226170710804692
1022,27.851024627685547,25.661964416503906,0.08530368819987126
1023,-14.79849910736084,-13.463871955871582,0.09912654813292607
1024,-17.067441940307617,-18.914730072021484,0.09766399650853917
1025,-95.19849395751953,-81.92575073242188,0.16200941836282748
1026,-21.384679794311523,-22.83338165283203,0.06344666245881389
1027,-48.297245025634766,-24.561513900756836,0.9663789952355721
1028,4.861999988555908,8.727046012878418,0.4428813619887988
1029,-2.5636112689971924,-0.16159917414188385,14.864012193195649
1030,13.417557716369629,20.38174057006836,0.3416873465618532
1031,2.133139133453369,19.550554275512695,0.8908911172853472
1032,109.47099304199219,103.60514831542969,0.05661730929339264
1033,-1.0650498867034912,15.065760612487793,1.070693403014826
1034,-16.028993606567383,-7.324103355407715,1.1885264077728308
1035,-58.022396087646484,-51.87260055541992,0.11855575904000054
1036,26.98269271850586,27.484834671020508,0.018269782537353133
1037,44.97544479370117,39.02199172973633,0.15256661180182848
1038,-70.07650756835938,-61.71385955810547,0.13550680625281944
1039,51.229671478271484,46.84791946411133,0.09353141109109177
1040,-40.08216857910156,-31.403345108032227,0.27636621007134365
1041,69.88433837890625,79.53498840332031,0.12133842247484607
1042,2.568516731262207,0.6090339422225952,3.2173622079070308
1043,-117.89785766601562,-103.85183715820312,0.1352505732413326
1044,4.651273250579834,6.3160576820373535,0.2635796750546006
1045,10.255419731140137,12.60831356048584,0.18661447608026005
1046,2.376005172729492,1.966569423675537,0.2081979634813582
1047,-91.74723052978516,-84.97700500488281,0.07967126547368107
1048,8.592305183410645,14.623763084411621,0.41244226032561226
1049,-65.53821563720703,-62.648765563964844,0.046121420705281704
1050,8.586026191711426,11.666671752929688,0.2640552186997686
1051,23.61281394958496,30.529367446899414,0.2265541043175758
1052,-13.11243724822998,-20.505897521972656,0.3605528734267969
1053,5.100521564483643,2.0384068489074707,1.502209785655587
1054,-128.9812774658203,-120.07447814941406,0.07417728940968721
1055,4.556097984313965,9.878332138061523,0.5387786196458028
1056,-48.10476303100586,-48.43350601196289,0.006787511539549356
1057,-12.447402000427246,-9.921093940734863,0.25464007041800646
1058,-13.79636001586914,-8.058025360107422,0.7121266562612582
1059,3.083552598953247,4.5552568435668945,0.32307821384255064
1060,3.9926388263702393,1.8242156505584717,1.1886879575602365
1061,41.286842346191406,40.03327941894531,0.03131302120237641
1062,28.96653175354004,35.44744110107422,0.1828315146657449
1063,19.10869026184082,16.18790054321289,0.18043042152569505
1064,9.36948013305664,9.840755462646484,0.04789015755738566
1065,22.029247283935547,21.95885467529297,0.0032056593881365065
1066,-58.2313117980957,-51.666507720947266,0.12706111496068573
1067,0.652184009552002,9.040610313415527,0.927860621468861
1068,13.986856460571289,22.450029373168945,0.37697825565931686
1069,-71.27680206298828,-61.31693649291992,0.16243253723575043
1070,42.65290451049805,40.43560791015625,0.05483524831055839
1071,-7.206746578216553,-11.370797157287598,0.36620568650301577
1072,-15.096945762634277,-18.574159622192383,0.18720706240747143
1073,1.7899852991104126,2.5486185550689697,0.29766449532030004
1074,2.21549391746521,2.593291759490967,0.1456827372558783
1075,3.937922239303589,0.1922643780708313,19.48180884476081
1076,-25.808759689331055,-29.784252166748047,0.13347632350008576
1077,-14.996697425842285,-18.404504776000977,0.18516158905847815
1078,0.1903795599937439,3.396913766860962,0.9439551389702568
1079,-10.085291862487793,-3.264909505844116,2.0889958341679433
1080,-20.619535446166992,-20.325716018676758,0.014455551146156502
1081,-33.5123176574707,-33.670528411865234,0.004698790362279524
1082,4.4695515632629395,3.272406816482544,0.36583004923183315
1083,0.869387686252594,-1.7355387210845947,1.500932463039076
1084,-7.721059322357178,-12.62481689453125,0.3884220748023883
1085,0.991468608379364,1.234898328781128,0.1971253136620846
1086,-44.46765899658203,-41.83478927612305,0.06293493444131387
1087,-39.52075958251953,-30.456430435180664,0.2976162674949763
1088,-3.5129897594451904,-10.078561782836914,0.6514393784411218
1089,-15.91157054901123,-4.70721960067749,2.3802481929504937
1090,-30.451953887939453,-5.08367395401001,4.990146921975377
1091,70.11872863769531,70.64665222167969,0.007472733206491114
1092,34.71878433227539,33.198768615722656,0.045785304092058034
1093,-15.655125617980957,-18.980426788330078,0.1751963329082594
1094,-118.18940734863281,-115.4626235961914,0.02361615964987782
1095,-98.84446716308594,-88.08330535888672,0.12217027687998229
1096,-4.869771957397461,-11.625823974609375,0.5811245750810463
1097,-94.73446655273438,-93.4991683959961,0.013211862500278455
1098,-7.697408199310303,0.9125673174858093,9.43489357093922
1099,-80.46405029296875,-74.45128631591797,0.08076104892985884
1100,-20.43218231201172,-21.55841636657715,0.0522410382754957
1101,-36.22597885131836,-46.23972702026367,0.21656157625145536
1102,64.10139465332031,60.60226058959961,0.05773933232321064
1103,4.854949474334717,3.9196929931640625,0.23860452407924293
1104,-58.595584869384766,-58.220298767089844,0.006445966617180255
1105,-13.298401832580566,-5.824268341064453,1.2832742335752558
1106,-32.53981399536133,-34.691688537597656,0.06202853285461158
1107,74.9365005493164,83.11370849609375,0.09838579092114104
1108,-117.1276626586914,-115.6423568725586,0.012843959828401499
1109,-14.052668571472168,-19.91310691833496,0.29430055143563777
1110,-29.555116653442383,0.9695544838905334,31.483193203177713
1111,1.1812896728515625,0.8433789610862732,0.40066296096604054
1112,5.075222015380859,1.2059590816497803,3.2084529173558995
1113,48.688377380371094,43.54668426513672,0.11807312547446445
1114,-8.162936210632324,3.6379780769348145,3.2438112704378974
1115,-28.445844650268555,-20.39028549194336,0.39506848305327164
1116,-43.29026412963867,-33.36343002319336,0.2975363773911868
1117,-36.940574645996094,-16.424297332763672,1.2491418596219608
1118,1.18031644821167,-4.9750847816467285,1.2372454943011024
1119,-24.578115463256836,-32.32527542114258,0.23966261252080953
1120,0.027929000556468964,-7.602318286895752,1.0036737478624922
1121,7.852700710296631,6.815065860748291,0.15225602668415122
1122,-25.839982986450195,-23.948179244995117,0.07899572331163517
1123,-1.3070696592330933,0.05630406364798546,24.214481771776338
1124,-178.69189453125,-184.9919891357422,0.03405604012327986
1125,-17.114530563354492,-15.324089050292969,0.11683836521605788
1126,-6.366086006164551,-2.152669668197632,1.9572981401715437
1127,7.363626480102539,7.368091583251953,0.0006060053813070767
1128,-10.739298820495605,-9.919424057006836,0.0826534644327087
1129,61.85270309448242,60.44132614135742,0.02335119103482501
1130,3.6242666244506836,3.7648136615753174,0.03733173797128234
1131,-70.38679504394531,-68.81688690185547,0.02281283290726008
1132,15.398255348205566,13.848686218261719,0.11189286156982109
1133,5.500400066375732,14.885869026184082,0.6304951993934255
1134,47.475013732910156,39.24293518066406,0.20977224344580211
1135,-31.83753776550293,-32.971412658691406,0.03438963640793784
1136,-14.323494911193848,-15.296063423156738,0.06358292882667559
1137,-32.109188079833984,-29.369428634643555,0.0932860996130741
1138,-34.207557678222656,-39.715633392333984,0.1386878476719576
1139,4.2639594078063965,0.7812653183937073,4.457761028702974
1140,5.554983615875244,8.6858491897583,0.3604558984946155
1141,-38.98973846435547,-14.463735580444336,1.6956893844956253
1142,-59.719085693359375,-57.755191802978516,0.03400376362839087
1143,6.035750389099121,10.96074104309082,0.4493300803868732
1144,-8.266496658325195,-10.525843620300293,0.2146475896352563
1145,6.731612682342529,7.88935661315918,0.14674757240477287
1146,-73.2782211303711,-74.7203598022461,0.019300478152029045
1147,-19.595823287963867,-21.222126007080078,0.07663241272687041
1148,-32.17780303955078,-37.41191864013672,0.13990503002352328
1149,-64.91595458984375,-67.42433166503906,0.03720284670609437
1150,-6.061036586761475,-2.523707866668701,1.401639534754097
1151,11.661893844604492,10.478968620300293,0.11288565384312607
1152,9.402092933654785,10.488165855407715,0.10355222607325082
1153,10.179177284240723,2.0744376182556152,3.906957526541745
1154,4.302928924560547,9.32097339630127,0.5383605615409195
1155,-7.4565534591674805,-9.680371284484863,0.22972443514450616
1156,-63.65226364135742,-58.78178787231445,0.08285688382977727
1157,-97.0569076538086,-89.25389862060547,0.08742485374640761
1158,9.99624252319336,8.55003547668457,0.16914632114129916
1159,40.61725997924805,29.316984176635742,0.3854515094229267
1160,-35.5824089050293,-27.073894500732422,0.3142700583422417
1161,-29.486854553222656,-25.342041015625,0.16355484292058844
1162,88.21884155273438,92.416748046875,0.045423655158385264
1163,10.243409156799316,4.120660781860352,1.4858656655000688
1164,-64.25311279296875,-58.39146423339844,0.10038536687726352
1165,-32.442230224609375,-23.793128967285156,0.3635125615137242
1166,7.876569747924805,6.576574802398682,0.1976705176457469
1167,-6.801535606384277,-6.936789035797119,0.019497988004950128
1168,0.5091710686683655,-0.09015341103076935,6.64782921518727
1169,-86.0396499633789,-63.15200424194336,0.3624215255900678
1170,75.04010772705078,83.1048583984375,0.09704307096850007
1171,-33.463253021240234,-21.648557662963867,0.5457497696712067
1172,-33.19331741333008,-32.310272216796875,0.027330168888956053
1173,-15.17882251739502,-13.944402694702148,0.08852439575356355
1174,-32.8159294128418,-34.60891342163086,0.051807000900191004
1175,4.1023406982421875,3.4071528911590576,0.20403774919728898
1176,-84.22401428222656,-84.76661682128906,0.00640113477934896
1177,-79.27024841308594,-78.7368392944336,0.006774581294248801
1178,-15.099455833435059,-19.915925979614258,0.24184013091378678
1179,-1.3004478216171265,-3.4073429107666016,0.6183396107541917
1180,-18.826101303100586,-16.604515075683594,0.1337941046330455
1181,1.8300520181655884,3.718362808227539,0.5078339278468812
1182,-1.5540556907653809,-1.0895107984542847,0.426379337377984
1183,-83.5946044921875,-82.33686828613281,0.015275492403765807
1184,-0.5732768177986145,2.2559776306152344,1.2541145843020947
1185,-14.291038513183594,-14.151604652404785,0.009852865749405639
1186,15.02963638305664,22.390613555908203,0.3287528121760301
1187,-9.537737846374512,-14.262913703918457,0.3312910640583765
1188,-1.2676409482955933,-11.927401542663574,0.893720275639139
1189,-30.525659561157227,-30.13235092163086,0.013052703406690581
1190,-31.638439178466797,-31.146345138549805,0.01579941523565562
1191,-58.41147994995117,-57.4890251159668,0.016045755378937113
1192,50.015098571777344,47.287353515625,0.05768445162089742
1193,47.88924789428711,53.08634948730469,0.09789902005336489
1194,-12.39697265625,-3.149196147918701,2.9365514480395705
1195,21.613611221313477,25.66607093811035,0.15789170561278107
1196,-18.1290340423584,-12.65798282623291,0.4322214124660576
1197,-50.60701370239258,-50.42000198364258,0.003709077972878124
1198,18.421161651611328,13.768763542175293,0.33789512727015825
1199,-15.818994522094727,-15.829333305358887,0.0006531407902479411
1200,-55.78971862792969,-42.85464096069336,0.301836099364372
1201,5.2477335929870605,10.724281311035156,0.5106680400497136
1202,8.424559593200684,10.734172821044922,0.2151645279379253
1203,-21.692142486572266,-22.521329879760742,0.03681786988669985
1204,-24.861492156982422,-21.479089736938477,0.15747419753208108
1205,51.908782958984375,45.810604095458984,0.13311718943540143
1206,-26.771224975585938,-3.1972732543945312,7.373142626702269
1207,-2.051307201385498,-4.845419883728027,0.5766502696135306
1208,-11.8068208694458,16.071184158325195,1.7346578044984713
1209,-52.06800079345703,-42.50384521484375,0.22501859608864663
1210,-15.995858192443848,-7.009024143218994,1.2821804955429248
1211,-4.4899444580078125,-6.48382568359375,0.3075161675970291
1212,-13.404130935668945,-14.708368301391602,0.08867315116111545
1213,-8.646614074707031,-13.272945404052734,0.3485534814249374
1214,0.8335181474685669,2.955627202987671,0.7179894180747788
1215,-84.13301849365234,-81.80229187011719,0.028492192214318424
1216,10.266623497009277,9.664653778076172,0.06228569928688459
1217,28.713918685913086,25.162534713745117,0.1411377674216586
1218,-6.306250095367432,-12.89428997039795,0.5109269211530842
1219,-11.860485076904297,-8.59664535522461,0.3796643442661142
1220,-100.77999877929688,-95.81281280517578,0.05184260673174567
1221,-8.1345796585083,-5.966709613800049,0.3633275599158226
1222,75.54582214355469,78.16033935546875,0.033450689102351355
1223,-26.40294075012207,-21.40669822692871,0.23339622347309497
1224,24.31840705871582,26.274770736694336,0.07445787815177139
1225,57.303401947021484,55.78643035888672,0.027192483519302892
1226,9.813319206237793,9.773488998413086,0.004075331525023892
1227,-57.930076599121094,-51.94979476928711,0.11511656314318197
1228,-23.05759048461914,-23.5875244140625,0.022466704014407774
1229,24.72562599182129,34.420406341552734,0.28165792854187743
1230,5.11987829208374,10.340736389160156,0.5048826215654492
1231,-73.9255142211914,-71.89669799804688,0.02821848957791699
1232,9.109919548034668,25.734209060668945,0.6459996292655492
1233,-15.891539573669434,-16.570920944213867,0.04099840756175086
1234,20.736299514770508,23.51947021484375,0.11833475306415324
1235,1.3697935342788696,4.912619590759277,0.7211684094458535
1236,-6.668265342712402,-10.633933067321777,0.37292577445272124
1237,-36.87801742553711,-38.918975830078125,0.05244121565407901
1238,43.151432037353516,32.12128448486328,0.34339061246719577
1239,-0.07739812880754471,-0.7063315510749817,0.8904223821097178
1240,-52.39445877075195,-45.27241897583008,0.15731520329682783
1241,-0.6942946314811707,-5.0291032791137695,0.861944646401551
1242,1.8379080295562744,6.780468463897705,0.7289408483584678
1243,-20.537866592407227,-10.713273048400879,0.9170487394114182
1244,26.894559860229492,24.21766471862793,0.11053481715528614
1245,-21.118579864501953,-21.586233139038086,0.021664422482790442
1246,-14.204951286315918,-15.768238067626953,0.09914150043945287
1247,-11.581536293029785,-9.512717247009277,0.2174792955893783
1248,-2.323852062225342,-4.019139289855957,0.4218035517976221
1249,-15.013931274414062,-20.782438278198242,0.2775664205790336
1250,2.44913911819458,-0.3621518313884735,7.762741220456329
1251,76.61111450195312,83.18721771240234,0.079051847041986
1252,-9.166605949401855,-4.616074085235596,0.9858013065087124
1253,-6.219247341156006,-2.2977819442749023,1.7066307821992124
1254,12.81010913848877,12.089967727661133,0.05956520538760378
1255,-12.523813247680664,-6.9836578369140625,0.7933028135316956
1256,-0.623772919178009,-9.247746467590332,0.9325486569766932
1257,-62.748294830322266,-61.830440521240234,0.014844699493394784
1258,23.920963287353516,32.67450714111328,0.26790132796664173
1259,9.058423042297363,9.248406410217285,0.020542281501603945
1260,-28.43235206604004,-27.696298599243164,0.026575878511686343
1261,-7.835455417633057,-9.513199806213379,0.17635962901615218
1262,-2.3036015033721924,-2.8832993507385254,0.2010536461355807
1263,10.503939628601074,17.317869186401367,0.3934623529291261
1264,-12.718015670776367,-11.760148048400879,0.08145030304322888
1265,-32.1411247253418,-16.48929214477539,0.94921191541419
1266,-23.094890594482422,-5.894249439239502,2.918207200518852
1267,102.8966064453125,109.53693389892578,0.060621812362765086
1268,-16.4423770904541,-15.175588607788086,0.08347541010804035
1269,4.210707187652588,4.791749000549316,0.12125881652609914
1270,-50.3174934387207,-18.156097412109375,1.7713826543561608
1271,-1.390848994255066,-10.791391372680664,0.8711149520741024
1272,-10.858994483947754,-15.57933521270752,0.30298730108262567
1273,-1.46087646484375,11.648537635803223,1.1254128638734502
1274,11.057356834411621,23.51262092590332,0.5297267425329866
1275,-19.74751853942871,-19.792530059814453,0.002274167084739249
1276,4.396749496459961,5.604512691497803,0.21549834241075969
1277,-40.19217300415039,-9.853185653686523,3.079104405092852
1278,-15.505106925964355,-8.299331665039062,0.8682356064018533
1279,-19.603530883789062,0.7896370887756348,25.826000655801458
1280,-26.688535690307617,-15.18424129486084,0.7576469691205742
1281,-15.877131462097168,2.2617790699005127,8.01975346460145
1282,24.09962272644043,20.570377349853516,0.1715693065111441
1283,3.5494344234466553,8.297224998474121,0.5722142735553869
1284,-22.09187889099121,-25.36827850341797,0.1291534075512974
1285,40.01173782348633,38.925193786621094,0.02791364489593597
1286,-8.486419677734375,1.882288932800293,5.508563765026805
1287,5.27236270904541,-1.5556590557098389,4.3891505273561755
1288,20.44823455810547,20.394357681274414,0.0026417540416349117
1289,-3.206158399581909,0.5560747385025024,6.765696906527396
1290,-70.42213439941406,-76.30096435546875,0.07704791159213352
1291,-18.34611701965332,-16.84090232849121,0.08937850608014082
1292,63.73981857299805,66.47830200195312,0.04119364283514073
1293,35.44318771362305,31.057785034179688,0.14120139844541843
1294,-21.136415481567383,-25.744003295898438,0.17897712960070747
1295,-45.72053527832031,-55.80318832397461,0.18068238300503175
1296,11.784646034240723,13.322643280029297,0.11544234979961064
1297,58.77140426635742,54.16951370239258,0.08495351442967793
1298,-16.656389236450195,-15.059863090515137,0.10601199601479563
1299,-19.303756713867188,-18.81433868408203,0.026013033888840905
1300,-57.70127487182617,-50.9530029296875,0.13244110364703993
1301,36.528831481933594,36.88329315185547,0.00961035850195072
1302,-14.066540718078613,-15.447099685668945,0.08937334487917796
1303,-15.168466567993164,-17.326295852661133,0.12454071562771736
1304,-105.64444732666016,-79.70094299316406,0.32551063211035364
1305,8.963656425476074,11.472737312316895,0.21869941048394115
1306,19.404220581054688,17.79564094543457,0.09039177855702885
1307,5.326183795928955,3.545625686645508,0.5021844567490206
1308,77.07613372802734,69.72047424316406,0.1055021435914069
1309,-35.998008728027344,-14.089977264404297,1.5548663459500114
1310,4.389627933502197,3.7315213680267334,0.17636414228105501
1311,-1.0013259649276733,1.5424314737319946,1.6491866782936633
1312,-60.67409896850586,-58.72459030151367,0.033197484341443546
1313,-67.28123474121094,-62.37794494628906,0.07860614515505256
1314,-19.7862548828125,-20.31308364868164,0.025935440181349956
1315,-18.27265739440918,-3.415621042251587,4.349732059960549
1316,16.799854278564453,12.138303756713867,0.3840364037085673
1317,-10.234006881713867,-12.153565406799316,0.1579420080309562
1318,-31.156673431396484,-33.457763671875,0.06877597268740468
1319,89.99198913574219,72.04957580566406,0.2490287157064374
1320,9.051663398742676,5.362236976623535,0.6880386745686646
1321,-31.651288986206055,-2.9493753910064697,9.731522709086246
1322,6.267769813537598,9.839178085327148,0.3629783139219197
1323,86.159912109375,87.81913757324219,0.018893666115581857
1324,7.413318157196045,1.518497347831726,3.8820092888417475
1325,-31.243309020996094,-2.7553954124450684,10.338956608507804
1326,-41.81410598754883,-38.727439880371094,0.07970230195211545
1327,4.033053874969482,9.961600303649902,0.5951399622516692
1328,-11.993535995483398,-19.41657066345215,0.3823041049128796
1329,95.50991821289062,90.34725952148438,0.05714239390048772
1330,8.257375717163086,5.442210674285889,0.5172833635747839
1331,-7.330589294433594,-5.127720832824707,0.4295999203988242
1332,65.81177520751953,57.8061637878418,0.13849061925402376
1333,10.158671379089355,10.867403984069824,0.06521636685443707
1334,2.8755035400390625,6.499951362609863,0.5576115297446642
1335,-12.353360176086426,-7.454071044921875,0.6572635411762298
1336,-50.2970085144043,-41.591915130615234,0.20929772905266783
1337,10.979750633239746,10.373008728027344,0.05849237392165847
1338,35.899906158447266,22.816072463989258,0.5734481127331753
1339,0.019747786223888397,-3.4815146923065186,1.0056721823600305
1340,3.6926534175872803,5.072861671447754,0.2720768558758223
1341,-29.392662048339844,-3.290813684463501,7.931730832136645
1342,-109.60235595703125,-98.21458435058594,0.11594786743479585
1343,4.517103672027588,5.184765338897705,0.12877374832398178
1344,-18.291688919067383,-10.239442825317383,0.7863949465922636
1345,2.9447720050811768,9.557978630065918,0.6919043116692062
1346,10.073042869567871,15.083136558532715,0.33216524093130834
1347,97.9163589477539,94.37051391601562,0.037573653937011314
1348,22.90681266784668,22.630239486694336,0.01222139877551705
1349,2.3187990188598633,-0.34736043214797974,7.675484034036516
1350,0.26770222187042236,22.006223678588867,0.9878351585542191
1351,1.8220945596694946,-1.6706057786941528,2.0906789518552693
1352,-22.620132446289062,-12.508545875549316,0.8083742643903197
1353,-36.785003662109375,-38.82742691040039,0.052602590766681175
1354,-40.865882873535156,-35.74612045288086,0.1432256803197138
1355,-40.73539733886719,-35.56089782714844,0.14551093554697472
1356,-96.412841796875,-89.15558624267578,0.08139989719147193
1357,36.70853805541992,24.53009796142578,0.4964692808461285
1358,-38.79862594604492,-4.704229831695557,7.2476042485493615
1359,28.003389358520508,36.7297248840332,0.23758238192810763
1360,4.33335542678833,11.119708061218262,0.6102995327816572
1361,-15.361092567443848,-4.980090141296387,2.0845009089424114
1362,-20.427715301513672,-20.08966827392578,0.016826909383398786
